1.18163E+3	5.18650E+1	7.12810E+1	5.38630E+1	5.83103E+2	1.75194E-1	NaN	3.01287E-4	NaN	8.49176E-1	5.46100E+1	NaN
1.19163E+3	5.18610E+1	7.12800E+1	5.38630E+1	5.85945E+2	1.44716E-1	NaN	3.01287E-4	NaN	8.49176E-1	5.46130E+1	NaN
1.20163E+3	5.18610E+1	7.12800E+1	5.38610E+1	5.84100E+2	1.21194E-1	NaN	3.01287E-4	NaN	8.49205E-1	5.46100E+1	NaN
1.21163E+3	5.18610E+1	7.12790E+1	5.38590E+1	5.85227E+2	1.03161E-1	NaN	3.00643E-4	NaN	8.49234E-1	5.46100E+1	NaN
1.22163E+3	5.18550E+1	7.12790E+1	5.38590E+1	5.84159E+2	8.93821E-2	NaN	3.00643E-4	NaN	8.49234E-1	5.46050E+1	NaN
1.23163E+3	5.18550E+1	7.12770E+1	5.38560E+1	5.83924E+2	7.85810E-2	NaN	3.00214E-4	NaN	8.49278E-1	5.46040E+1	NaN
1.24163E+3	5.18570E+1	7.12740E+1	5.38560E+1	5.83103E+2	7.00247E-2	NaN	3.00750E-4	NaN	8.49278E-1	5.46080E+1	NaN
1.25163E+3	5.17920E+1	7.12740E+1	5.38570E+1	5.84277E+2	6.36529E-2	NaN	3.01179E-4	NaN	8.49263E-1	5.46050E+1	NaN
1.26163E+3	5.18570E+1	7.12700E+1	5.38520E+1	5.84159E+2	5.84096E-2	NaN	3.02148E-4	NaN	8.49336E-1	5.46050E+1	NaN
1.27163E+3	5.18550E+1	7.12700E+1	5.38520E+1	5.84691E+2	5.43691E-2	NaN	3.00643E-4	NaN	8.49336E-1	5.46040E+1	NaN
1.28163E+3	5.18550E+1	7.12770E+1	5.38510E+1	5.85406E+2	5.09310E-2	NaN	3.00750E-4	NaN	8.49350E-1	5.46030E+1	NaN
1.29163E+3	5.18520E+1	7.12720E+1	5.38510E+1	5.83982E+2	4.81967E-2	NaN	3.00321E-4	NaN	8.49350E-1	5.46030E+1	NaN
1.30163E+3	5.18510E+1	7.12720E+1	5.38510E+1	5.84455E+2	4.59322E-2	NaN	3.00643E-4	NaN	8.49350E-1	5.46000E+1	NaN
1.31163E+3	5.18510E+1	7.12760E+1	5.38510E+1	5.84632E+2	4.39796E-2	NaN	3.01287E-4	NaN	8.49350E-1	5.46000E+1	NaN
1.32163E+3	5.18510E+1	7.12610E+1	5.38510E+1	5.84632E+2	4.21973E-2	NaN	3.00643E-4	NaN	8.49350E-1	5.46000E+1	NaN
1.33163E+3	5.18510E+1	7.12710E+1	5.38510E+1	5.86125E+2	4.07708E-2	NaN	3.01179E-4	NaN	8.49350E-1	5.46000E+1	NaN
1.34163E+3	5.18520E+1	7.12730E+1	5.38130E+1	5.85525E+2	3.95080E-2	NaN	3.01179E-4	NaN	8.49901E-1	5.46000E+1	NaN
1.35164E+3	5.18490E+1	7.12730E+1	5.38520E+1	5.84691E+2	3.82254E-2	NaN	3.01179E-4	NaN	8.49336E-1	5.45970E+1	NaN
1.36164E+3	5.18490E+1	7.12700E+1	5.38500E+1	5.84100E+2	3.70495E-2	NaN	3.00750E-4	NaN	8.49365E-1	5.45970E+1	NaN
1.37164E+3	5.18520E+1	7.12710E+1	5.38500E+1	5.83865E+2	3.62035E-2	NaN	3.00643E-4	NaN	8.49365E-1	5.46000E+1	NaN
1.38164E+3	5.18520E+1	7.12710E+1	5.38470E+1	5.83162E+2	3.51359E-2	NaN	3.01825E-4	NaN	8.49408E-1	5.45930E+1	NaN
1.39164E+3	5.18530E+1	7.12740E+1	5.38500E+1	5.85525E+2	3.43465E-2	NaN	3.01179E-4	NaN	8.49365E-1	5.45930E+1	NaN
1.40164E+3	5.18480E+1	7.12740E+1	5.38500E+1	5.84573E+2	3.35109E-2	NaN	3.00750E-4	NaN	8.49365E-1	5.45950E+1	NaN
1.41164E+3	5.18480E+1	7.12740E+1	5.38460E+1	5.84632E+2	3.27629E-2	NaN	3.00643E-4	NaN	8.49423E-1	5.45970E+1	NaN
1.42164E+3	5.18480E+1	7.12730E+1	5.38460E+1	5.84277E+2	3.19952E-2	NaN	3.00750E-4	NaN	8.49423E-1	5.46020E+1	NaN
1.43164E+3	5.17820E+1	7.12730E+1	5.38450E+1	5.83571E+2	3.13124E-2	NaN	3.01179E-4	NaN	8.49437E-1	5.45950E+1	NaN
1.44164E+3	5.18510E+1	7.12710E+1	5.38490E+1	5.85167E+2	3.07151E-2	NaN	3.01179E-4	NaN	8.49379E-1	5.45950E+1	NaN
1.45164E+3	5.18510E+1	7.12710E+1	5.38490E+1	5.84100E+2	3.01197E-2	NaN	3.01179E-4	NaN	8.49379E-1	5.46000E+1	NaN
1.46164E+3	5.18510E+1	7.12730E+1	5.38510E+1	5.84573E+2	2.95632E-2	NaN	3.00643E-4	NaN	8.49350E-1	5.45960E+1	NaN
1.47164E+3	5.18490E+1	7.12700E+1	5.38510E+1	5.84041E+2	2.90592E-2	NaN	3.00643E-4	NaN	8.49350E-1	5.45960E+1	NaN
1.48164E+3	5.18500E+1	7.12700E+1	5.38450E+1	5.85885E+2	2.85551E-2	NaN	3.00643E-4	NaN	8.49437E-1	5.45950E+1	NaN
1.49164E+3	5.18500E+1	7.12740E+1	5.38470E+1	5.83045E+2	2.79759E-2	NaN	3.00643E-4	NaN	8.49408E-1	5.45950E+1	NaN
1.50164E+3	5.18510E+1	7.12480E+1	5.38470E+1	5.84929E+2	2.75476E-2	NaN	3.01179E-4	NaN	8.49408E-1	5.46000E+1	NaN
1.51164E+3	5.18510E+1	7.12710E+1	5.38450E+1	5.84810E+2	2.70905E-2	NaN	3.00643E-4	NaN	8.49437E-1	5.45950E+1	NaN
